30万/月,2元/m²/天,5000m²,商业街店铺,6个月,金山区 -金山周边,卫清西路,30万/月,押1付6,6个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,独栋/共4层,面宽35m、层高5m、进深32m,旅游、居民、办公,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '客梯', '可明火']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.94km']]"
1.55万/月,2.5元/m²/天,207m²,临街门面,6个月,金山区 -石化,龙胜东路828弄,1.55万/月,押1付6,6个月,物业类型,二手房,临街门面-临街,空置中,生活服务-职介所,1-2层/共2层,面宽4m、层高6m、进深10m,居民、旅游、学生,暂无数据,"['上水', '下水', '停车位', '可明火']","[['金山铁路大站停[车墩/亭林]; 金山铁路大站停新桥/亭林; 金山铁路站站停; 金山铁路直达', 'A', '金山卫站', '距离0.71km']]"
30万/月,2元/m²/天,5000m²,购物百货中心,60个月,金山区 -朱行,卫清西路188号,30万/月,押1付6,60个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,独栋/共4层,面宽50m、层高5.5m、进深40m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '客梯', '可明火']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.60km']]"
1.71万/月,1.5元/m²/天,380m²,临街门面,6个月,金山区 -石化,蒙山路,1.71万/月,押1付6,6个月,物业类型,二手房,临街门面-临街,空置中,休闲娱乐-足浴,1-3层/共5层,面宽20m、层高6.9m、进深19m,办公、学生、居民,"物业费1元/m²/天,电费1元/度,水费1元/吨","['网络', '上水', '货梯', '客梯', '中央空调', '外摆区', '可明火']",[]
1700元/月,0.71元/m²/天,80m²,临街门面,12个月,金山区 -金山卫,金山卫镇社区卫生服务中心-西门,1700元/月,押1付3,12个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-小吃店,1层/共1层,面宽43m、层高3.6m、进深20m,居民、办公、其他,"物业费1元/m²/天,电费1.3元/度,水费6元/吨","['上水', '下水', '可明火']","[['金山2路; 金山卫二路; 金山卫二路砖瓦厂', 'A', '板桥西路古城路', '距离0.75km']]"
1.8万/月,3.33元/m²/天,180m²,商业街店铺,36个月,金山区 -石化,隆安路/蒙山路(路口),1.8万/月,押2付4,36个月,物业类型,二手房,商业街店铺-临街,空置中,百货超市-超市,1层/共4层,面宽8m、层高5m、进深20m,办公、居民,暂无数据,"['上水', '下水', '排烟', '380v', '可明火']","[['金山1路内圈[师大二附中方向]; 金山1路外圈[工人文化宫方向]; 金山5路; 山阳二路; 朱钱卫线', 'A', '上师大二附中', '距离0.59km']]"
4200元/月,2.5元/m²/天,56m²,临街门面,12个月,金山区 -石化,卫清西路,4200元/月,押1付12,12个月,物业类型,新房,临街门面-临街,空置中,电器通讯-电脑店,-9层/共2层,面宽3.8m、层高5.5m、进深15m,办公、学生、居民、其他,"物业费3.5元/m²/天,电费1元/度,水费5元/吨","['上水', '下水', '扶梯']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.63km']]"
8333元/月,11.11元/m²/天,25m²,商业街店铺,12个月,金山区 -张堰,中侨职业技术学院(金山校区),8333元/月,押1付11,12个月,物业类型,新房,商业街店铺-临街,经营中,其他,独栋/共1层,面宽6m、层高4m、进深4m,学生,"物业费1元/m²/天,电费1元/度,水费1元/吨","['暖气', '上水', '下水', '停车位']","[['莲卫专线', 'A', '中侨学院', '距离0.27km']]"
,,,,,,,,,,,,,,,,,,,[],[]
6000元/月,0.99元/m²/天,203m²,其他,36个月,金山区 -亭林,上海电器城,6000元/月,押1付12,36个月,物业类型,二手房,其他-临街,空置中,家居建材-五金店,2-3层/共4层,面宽40m、层高4m、进深12m,其他,"物业费2元/m²/天,电费1.2元/度,水费6元/吨","['停车位', '外摆区']","[['南金线; 南青专线[南段]; 浦卫线', 'A', '横塘桥', '距离1.13km']]"
7.32万/月,2.2元/m²/天,1108.77m²,临街门面,36个月,金山区 -金山卫,金山区卫零路617号,7.32万/月,押1付6,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1-3层/共3层,面宽4m、层高3.95m、进深8m,学生、居民、办公,"物业费0.8元/m²/天,电费1元/度,水费5.5元/吨","['网络', '上水', '下水', '排烟', '排污', '停车位', '可明火']","[['金山6路; 莲石专线; 浦卫线; 石青专线[南段]; 石漕线; 松卫线; 松卫专线; 朱钱卫线; 朱卫专线[地面]', 'A', '卫零路金山大道', '距离0.75km']]"
5070元/月,1.3元/m²/天,130m²,商业街店铺,36个月,金山区 -金山新城,格林豪泰酒店(上海市金山万达广场龙翔路快捷酒店),5070元/月,押2付2,36个月,物业类型,新房,商业街店铺-临街,空置中,其他,2层/共3层,面宽13m、层高4.5m、进深10m,办公、学生、居民,"物业费2.5元/m²/天,电费1.5元/度,水费1元/吨","['停车位', '扶梯', '货梯', '客梯']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.78km']]"
8000元/月,4.44元/m²/天,60m²,商业街店铺,12个月,金山区 -山阳,蒙山北路/龙翔路(路口),8000元/月,押3付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,美容美发-美发店,1层/共1层,面宽6m、层高3.8m、进深10m,居民、学生、办公、旅游、其他,"物业费1元/m²/天,电费1元/度,水费1元/吨","['网络', '暖气', '排污', '停车位', '中央空调', '外摆区', '可明火']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.96km']]"
6320元/月,1.32元/m²/天,160m²,商业街店铺,12个月,金山区 -山阳,上海市金山区蒙山北路515号,6320元/月,押1付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,美容美发-美容院,3层/共3层,面宽15m、层高3.8m、进深6m,居民、办公、其他、旅游、学生,"物业费13.3元/m²/天,电费1元/度,水费1元/吨","['网络', '下水', '排污', '停车位', '扶梯', '客梯', '外摆区']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.92km']]"
1.35万/月,3.52元/m²/天,128m²,社区底商,12个月,金山区 -张堰,美溪里,1.35万/月,押1付3,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共2层,面宽30m、层高60m、进深60m,办公、学生、居民、其他,"物业费2元/m²/天,电费2元/度,水费2元/吨","['上水', '下水']","[['虹桥枢纽7路; 金张卫支线; 松卫线; 塘卫线; 朱石专线', 'A', '张堰', '距离0.58km']]"
1.57万/月,2.5元/m²/天,209.37m²,社区底商,36个月,金山区 -金山新城,卫清东路2907,1.57万/月,押3付3,36个月,物业类型,新房,社区底商-临街,空置中,生活服务-宠物店,1-2层/共2层,面宽7m、层高4.5m、进深18m,办公、学生、居民、旅游,物业费5元/m²/天,"['上水', '下水', '停车位', '扶梯']","[['金山10路; 金山4路; 金山7路', 'A', '金山卫站北广场', '距离0.79km']]"
13.23万/月,2.1元/m²/天,2100m²,临街门面,24个月,金山区 -金山新城,龙胜东路868号,13.23万/月,押3付3,24个月,物业类型,二手房,临街门面-临街,空置中,休闲娱乐-夜总会,1-2层/共2层,面宽50m、层高4.5m、进深20m,办公、学生、居民、旅游,物业费5元/m²/天,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '扶梯', '客梯', '中央空调', '可明火']","[['金山铁路大站停[车墩/亭林]; 金山铁路大站停新桥/亭林; 金山铁路站站停; 金山铁路直达', 'A', '金山卫站', '距离0.84km']]"
1800元/月,1.3元/m²/天,46m²,社区底商,12个月,金山区 -亭林,长三角物流中心,1800元/月,押1付6,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共5层,面宽6m、层高4.5m、进深7m,办公,暂无数据,"['上水', '下水', '排污', '停车位', '外摆区']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
730元/月,0.7元/m²/天,35m²,社区底商,12个月,金山区 -亭林,长三角物流中心,730元/月,押1付3,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共5层,面宽1.5m、层高5m、进深8m,办公,水费1元/吨,"['上水', '下水', '停车位']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
2200元/月,0.72元/m²/天,102m²,社区底商,12个月,金山区 -亭林,长三角物流中心,2200元/月,押1付3,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共5层,面宽3.5m、层高5m、进深12m,办公、居民,水费3元/吨,"['上水', '下水', '排污', '外摆区']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
1万/月,3.92元/m²/天,85m²,商业街店铺,12个月,金山区,万达广场(上海金山店),1万/月,押2付3,12个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共2层,面宽6.5m、层高5.7m、进深16m,办公、居民、旅游、学生,"物业费7.5元/m²/天,电费1.09元/度,水费6.1元/吨","['网络', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['金山10路; 金山11路; 金山3路; 金山6路; 金山8路; 山阳一路区间; 松卫线; 朱卫专线[地面]', 'A', '龙航路金山医院', '距离0.59km']]"
1800元/月,0.65元/m²/天,92m²,其他,12个月,金山区 -亭林,长三角物流中心,1800元/月,押1付6,12个月,物业类型,二手房,其他,经营中,其他,1层/共6层,面宽3.9m、层高4.5m、进深12m,其他,暂无数据,"['排污', '外摆区']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
1.05万/月,4.07元/m²/天,86m²,商业街店铺,12个月,金山区 -石化,万达广场(上海金山店),1.05万/月,押2付3,12个月,物业类型,新房,商业街店铺,空置中,餐饮美食-餐馆,1层/共1层,面宽5.5m、层高5m、进深15m,办公、学生、旅游、其他,"物业费3.5元/m²/天,电费1元/度,水费1元/吨","['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '外摆区', '可明火']","[['金山10路; 金山11路; 金山3路; 金山6路; 金山8路; 山阳一路区间; 松卫线; 朱卫专线[地面]', 'A', '龙航路金山医院', '距离0.59km']]"
6000元/月,1.82元/m²/天,110m²,商业街店铺,36个月,金山区 -金山周边,创意造型(龙胜东路店),6000元/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,百货超市-干货杂货店,1层/共1层,面宽10m、层高3.5m、进深10m,办公、旅游、其他、学生、居民,"物业费4元/m²/天,电费1.2元/度,水费6元/吨","['上水', '下水', '排污', '380v']","[['金山铁路大站停[车墩/亭林]; 金山铁路大站停新桥/亭林; 金山铁路站站停; 金山铁路直达', 'A', '金山卫站', '距离0.64km']]"
9500元/月,2.75元/m²/天,115m²,临街门面,暂无数据,金山区 -金山新城,龙翔路,9500元/月,押1付6,暂无数据,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽4m、层高5m、进深28m,学生、居民、办公、旅游,"物业费1元/m²/天,电费1元/度,水费5元/吨","['网络', '暖气', '上水', '下水', '排烟', '排污', '停车位', '380v', '中央空调', '可明火']","[['金山6路; 金山8路; 金张卫支线; 石漕线', 'A', '蒙山北路龙航路', '距离1.05km']]"
3.24万/月,1.8元/m²/天,600m²,商业街店铺,60个月,金山区 -山阳,杭州湾大道1888号,3.24万/月,押2付6,60个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1-2层/共2层,面宽10m、层高5.5m、进深18m,办公、学生、居民,暂无数据,"['上水', '下水', '管煤', '可明火']",[]
1.05万/月,1元/m²/天,350m²,临街门面,12个月,金山区 -石化,杭州湾大道1888号,1.05万/月,押1付6,12个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽15m、层高6.9m、进深30m,办公、居民、旅游,"物业费1元/m²/天,电费1元/度,水费1元/吨","['排烟', '货梯', '客梯', '中央空调']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.67km']]"
4500元/月,3元/m²/天,50m²,临街门面,6个月,金山区 -金山新城,龙皓路1738弄,4500元/月,押1付6,6个月,物业类型,新房,临街门面-临街,空置中,暂无数据,1-2层/共2层,面宽5m、层高6.9m、进深10m,居民、其他,暂无数据,['停车位'],"[['金山4路; 金山8路', 'A', '西静路龙皓路', '距离0.23km']]"
,,,,,,,,,,,,,,,,,,,[],[]
6000元/月,10元/m²/天,20m²,商业街店铺,12个月,金山区 -石化,卫零路,6000元/月,押1付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-小吃店,1层/共1层,面宽4m、层高3m、进深5m,办公、学生、居民,暂无数据,"['上水', '下水', '380v']","[['虹桥枢纽7路; 金山1路内圈[师大二附中方向]; 金山1路外圈[工人文化宫方向]; 金山2路; 金山3路; 金山6路; 金山7路; 金山9路; 金石线; 浦卫线; 山阳二路; 山阳二路工业区; 上石线; 石胡专线; 石化三线; 石梅线; 石南专线; 石青专线[南段]; 石漕线; 松卫线; 松卫专线; 塘卫线; 朱卫线高速; 朱卫专线[地面]', 'A', '石化汽车站', '距离0.21km']]"
7.31万/月,2.2元/m²/天,1107m²,临街门面,36个月,金山区 -石化,卫零路,7.31万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,空置中,餐饮美食-餐馆,独栋/共3层,面宽20m、层高4m、进深18m,办公、居民、学生,暂无数据,"['天燃气', '管煤', '380v', '货梯', '客梯', '可明火']",[]
6万/月,4元/m²/天,500m²,商业街店铺,6个月,金山区 -石化,山鑫城市广场,6万/月,押1付6,6个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共12层,面宽10m、层高6.8m、进深30m,办公、居民、学生,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '中央空调', '可明火']",[]
3万/月,10元/m²/天,100m²,商业街店铺,24个月,金山区 -漕泾,通河路,3万/月,押3付3,24个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽10m、层高4m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁1号线', 'A', '通河新村', '距离0.66km']]"
68.58万/月,1.2元/m²/天,19049.34m²,其他,暂无数据,金山区 -枫泾,叶榭镇,68.58万/月,押2付3,暂无数据,物业类型,二手房,其他-临街,空置中,暂无数据,独栋/共4层,面宽1m、层高1m、进深1m,办公、居民、旅游,暂无数据,"['上水', '下水', '排污']","[['882路', 'A', '叶榭镇', '距离0.00km']]"
8000元/月,13.33元/m²/天,20m²,档口摊位,12个月,金山区 -金山周边,绿色米兰奥特莱斯,8000元/月,押2付2,12个月,物业类型,新房,档口摊位-临街,空置中,餐饮美食-小吃店,-1层/共6层,面宽3.5m、层高3.8m、进深6m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁10号线', 'A', '国权路', '距离0.79km']]"
30万/月,2元/m²/天,5000m²,商业街店铺,6个月,金山区 -金山周边,卫清西路,30万/月,押1付6,6个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,独栋/共4层,面宽35m、层高5m、进深32m,旅游、居民、办公,暂无数据,"['上水', '下水', '排烟', '排污', '停车位', '客梯', '可明火']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.94km']]"
1.55万/月,2.5元/m²/天,207m²,临街门面,6个月,金山区 -石化,龙胜东路828弄,1.55万/月,押1付6,6个月,物业类型,二手房,临街门面-临街,空置中,生活服务-职介所,1-2层/共2层,面宽4m、层高6m、进深10m,居民、旅游、学生,暂无数据,"['上水', '下水', '停车位', '可明火']",[]
30万/月,2元/m²/天,5000m²,购物百货中心,60个月,金山区 -朱行,卫清西路188号,30万/月,押1付6,60个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,独栋/共4层,面宽50m、层高5.5m、进深40m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '客梯', '可明火']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.60km']]"
1.71万/月,1.5元/m²/天,380m²,临街门面,6个月,金山区 -石化,蒙山路,1.71万/月,押1付6,6个月,物业类型,二手房,临街门面-临街,空置中,休闲娱乐-足浴,1-3层/共5层,面宽20m、层高6.9m、进深19m,办公、学生、居民,"物业费1元/m²/天,电费1元/度,水费1元/吨","['网络', '上水', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.08km']]"
1700元/月,0.71元/m²/天,80m²,临街门面,12个月,金山区 -金山卫,金山卫镇社区卫生服务中心-西门,1700元/月,押1付3,12个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-小吃店,1层/共1层,面宽43m、层高3.6m、进深20m,居民、办公、其他,"物业费1元/m²/天,电费1.3元/度,水费6元/吨","['上水', '下水', '可明火']","[['金山2路; 金山卫二路; 金山卫二路砖瓦厂', 'A', '板桥西路古城路', '距离0.75km']]"
1.8万/月,3.33元/m²/天,180m²,商业街店铺,36个月,金山区 -石化,隆安路/蒙山路(路口),1.8万/月,押2付4,36个月,物业类型,二手房,商业街店铺-临街,空置中,百货超市-超市,1层/共4层,面宽8m、层高5m、进深20m,办公、居民,暂无数据,"['上水', '下水', '排烟', '380v', '可明火']","[['金山1路内圈[师大二附中方向]; 金山1路外圈[工人文化宫方向]; 金山5路; 山阳二路; 朱钱卫线', 'A', '上师大二附中', '距离0.59km']]"
4200元/月,2.5元/m²/天,56m²,临街门面,12个月,金山区 -石化,卫清西路,4200元/月,押1付12,12个月,物业类型,新房,临街门面-临街,空置中,电器通讯-电脑店,-9层/共2层,面宽3.8m、层高5.5m、进深15m,办公、学生、居民、其他,"物业费3.5元/m²/天,电费1元/度,水费5元/吨","['上水', '下水', '扶梯']","[['金山3路; 金山5路; 金张卫支线; 上石线', 'A', '金山区医保中心', '距离0.63km']]"
8333元/月,11.11元/m²/天,25m²,商业街店铺,12个月,金山区 -张堰,中侨职业技术学院(金山校区),8333元/月,押1付11,12个月,物业类型,新房,商业街店铺-临街,经营中,其他,独栋/共1层,面宽6m、层高4m、进深4m,学生,"物业费1元/m²/天,电费1元/度,水费1元/吨","['暖气', '上水', '下水', '停车位']","[['莲卫专线', 'A', '中侨学院', '距离0.27km']]"
,,,,,,,,,,,,,,,,,,,[],[]
6000元/月,0.99元/m²/天,203m²,其他,36个月,金山区 -亭林,上海电器城,6000元/月,押1付12,36个月,物业类型,二手房,其他-临街,空置中,家居建材-五金店,2-3层/共4层,面宽40m、层高4m、进深12m,其他,"物业费2元/m²/天,电费1.2元/度,水费6元/吨","['停车位', '外摆区']","[['南金线; 南青专线[南段]; 浦卫线', 'A', '横塘桥', '距离1.13km']]"
7.32万/月,2.2元/m²/天,1108.77m²,临街门面,36个月,金山区 -金山卫,金山区卫零路617号,7.32万/月,押1付6,36个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1-3层/共3层,面宽4m、层高3.95m、进深8m,学生、居民、办公,"物业费0.8元/m²/天,电费1元/度,水费5.5元/吨","['网络', '上水', '下水', '排烟', '排污', '停车位', '可明火']","[['金山6路; 莲石专线; 浦卫线; 石青专线[南段]; 石漕线; 松卫线; 松卫专线; 朱钱卫线; 朱卫专线[地面]', 'A', '卫零路金山大道', '距离0.75km']]"
5070元/月,1.3元/m²/天,130m²,商业街店铺,36个月,金山区 -金山新城,格林豪泰酒店(上海市金山万达广场龙翔路快捷酒店),5070元/月,押2付2,36个月,物业类型,新房,商业街店铺-临街,空置中,其他,2层/共3层,面宽13m、层高4.5m、进深10m,办公、学生、居民,"物业费2.5元/m²/天,电费1.5元/度,水费1元/吨","['停车位', '扶梯', '货梯', '客梯']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.78km']]"
8000元/月,4.44元/m²/天,60m²,商业街店铺,12个月,金山区 -山阳,蒙山北路/龙翔路(路口),8000元/月,押3付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,美容美发-美发店,1层/共1层,面宽6m、层高3.8m、进深10m,居民、学生、办公、旅游、其他,"物业费1元/m²/天,电费1元/度,水费1元/吨","['网络', '暖气', '排污', '停车位', '中央空调', '外摆区', '可明火']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.96km']]"
6320元/月,1.32元/m²/天,160m²,商业街店铺,12个月,金山区 -山阳,上海市金山区蒙山北路515号,6320元/月,押1付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,美容美发-美容院,3层/共3层,面宽15m、层高3.8m、进深6m,居民、办公、其他、旅游、学生,"物业费13.3元/m²/天,电费1元/度,水费1元/吨","['网络', '下水', '排污', '停车位', '扶梯', '客梯', '外摆区']","[['金山3路; 金山8路; 莲石专线; 浦卫线; 石青专线[南段]; 松卫专线', 'A', '金山区人民政府', '距离0.92km']]"
1.35万/月,3.52元/m²/天,128m²,社区底商,12个月,金山区 -张堰,美溪里,1.35万/月,押1付3,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共2层,面宽30m、层高60m、进深60m,办公、学生、居民、其他,"物业费2元/m²/天,电费2元/度,水费2元/吨","['上水', '下水']","[['虹桥枢纽7路; 金张卫支线; 松卫线; 塘卫线; 朱石专线', 'A', '张堰', '距离0.58km']]"
1.57万/月,2.5元/m²/天,209.37m²,社区底商,36个月,金山区 -金山新城,卫清东路2907,1.57万/月,押3付3,36个月,物业类型,新房,社区底商-临街,空置中,生活服务-宠物店,1-2层/共2层,面宽7m、层高4.5m、进深18m,办公、学生、居民、旅游,物业费5元/m²/天,"['上水', '下水', '停车位', '扶梯']","[['金山10路; 金山4路; 金山7路', 'A', '金山卫站北广场', '距离0.79km']]"
13.23万/月,2.1元/m²/天,2100m²,临街门面,24个月,金山区 -金山新城,龙胜东路868号,13.23万/月,押3付3,24个月,物业类型,二手房,临街门面-临街,空置中,休闲娱乐-夜总会,1-2层/共2层,面宽50m、层高4.5m、进深20m,办公、学生、居民、旅游,物业费5元/m²/天,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '扶梯', '客梯', '中央空调', '可明火']","[['金山铁路大站停[车墩/亭林]; 金山铁路大站停新桥/亭林; 金山铁路站站停; 金山铁路直达', 'A', '金山卫站', '距离0.84km']]"
1800元/月,1.3元/m²/天,46m²,社区底商,12个月,金山区 -亭林,长三角物流中心,1800元/月,押1付6,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共5层,面宽6m、层高4.5m、进深7m,办公,暂无数据,"['上水', '下水', '排污', '停车位', '外摆区']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
730元/月,0.7元/m²/天,35m²,社区底商,12个月,金山区 -亭林,长三角物流中心,730元/月,押1付3,12个月,物业类型,二手房,社区底商-临街,空置中,其他,1层/共5层,面宽1.5m、层高5m、进深8m,办公,水费1元/吨,"['上水', '下水', '停车位']","[['亭漕线[金山203路]', 'A', '亭耀路林珍路', '距离0.87km']]"
