1.7万/月,20.24元/m²/天,28m²,购物百货中心,24个月,长宁区 -古北,金虹桥国际中心,1.7万/月,押3付2,24个月,物业类型,新房,购物百货中心-临街,空置中,餐饮美食-小吃店,1层/共40层,面宽7m、层高3.8m、进深4m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线', 'A', '娄山关路', '距离0.28km']]"
2万/月,6.67元/m²/天,100m²,商业街店铺,24个月,长宁区 -北新泾,定威路/协和路(路口),2万/月,押3付3,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽7m、层高3.5m、进深10m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离0.34km']]"
2.3万/月,9.58元/m²/天,80m²,临街门面,24个月,长宁区 -中山公园,武夷路/定西路(路口),2.3万/月,押2付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深10m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.68km']]"
1万/月,16.67元/m²/天,20m²,商业街店铺,36个月,长宁区 -周家桥,遵义路,1万/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽4m、层高4m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁2号线', 'A', '娄山关路', '距离0.63km']]"
5.4万/月,12元/m²/天,150m²,商业街店铺,36个月,长宁区 -中山公园,长宁路/中山西路(路口),5.4万/月,押3付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共4层,面宽10m、层高4.5m、进深10m,办公、学生、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '货梯', '客梯', '中央空调']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.57km']]"
19.8万/月,10元/m²/天,660m²,商业街店铺,36个月,长宁区 -古北,古北路/荣华东道(路口),19.8万/月,押3付2,36个月,物业类型,二手房,商业街店铺-临街,空置中,休闲娱乐-养生馆,1-2层/共2层,面宽20m、层高5m、进深15m,办公、学生、居民,暂无数据,"['暖气', '上水', '下水', '380v', '扶梯', '中央空调']","[['地铁10号线', 'A', '水城路', '距离0.65km']]"
3万/月,5元/m²/天,200m²,商业街店铺,36个月,长宁区 -北新泾,凯旋路/安顺路(路口),3万/月,押2付3,36个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽15m、层高5m、进深12m,办公、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '外摆区', '可明火']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离0.59km']]"
1.1万/月,9.17元/m²/天,40m²,临街门面,24个月,长宁区 -虹桥路,凯旋路/新华路(路口),1.1万/月,押2付2,24个月,物业类型,二手房,临街门面-临街,空置中,暂无数据,1层/共1层,面宽4m、层高3m、进深10m,办公、学生、居民,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '380v']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.44km']]"
1.5万/月,8.33元/m²/天,60m²,临街门面,24个月,长宁区 -虹桥路,虹古路/水城路(路口),1.5万/月,押1付1,24个月,物业类型,二手房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高4m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁10号线', 'A', '水城路', '距离0.49km']]"
2.2万/月,7.33元/m²/天,100m²,临街门面,36个月,长宁区 -长宁周边,定西路/番禺路222弄(路口),2.2万/月,押3付3,36个月,物业类型,二手房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽5m、层高4m、进深20m,暂无数据,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '中央空调']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.71km']]"
1.4万/月,7.78元/m²/天,60m²,商业街店铺,24个月,长宁区 -北新泾,SkyBridge HQ天会,1.4万/月,押1付1,24个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽6m、层高5m、进深12m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离0.82km']]"
7万/月,3.89元/m²/天,600m²,社区底商,36个月,长宁区 -仙霞,茅台路/水城路(路口),7万/月,押1付2,36个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽25m、层高5m、进深24m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁10号线', 'A', '水城路', '距离0.03km']]"
3.5万/月,7.29元/m²/天,160m²,商业街店铺,36个月,长宁区 -虹桥路,凯旋路/安顺路(路口),3.5万/月,押2付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽15m、层高2.8m、进深11m,办公、居民、旅游,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '客梯', '可明火']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离0.59km']]"
3万/月,12.5元/m²/天,80m²,商业街店铺,36个月,长宁区 -仙霞,上海市长宁区定西路1313号,3万/月,押1付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-小吃店,1层/共1层,面宽5m、层高4m、进深16m,办公、居民、旅游,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调', '可明火']",[]
2万/月,13.33元/m²/天,50m²,临街门面,24个月,长宁区 -江苏路站,江苏路/愚园路(路口),2万/月,押2付3,24个月,物业类型,二手房,临街门面-临街,空置中,餐饮美食-小吃店,1层/共2层,面宽5m、层高3.5m、进深8m,办公、学生、居民,"物业费10元/m²/天,电费1.5元/度,水费5元/吨","['上水', '下水', '排烟', '排污', '管煤', '380v', '可明火']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.11km']]"
4.5万/月,7.14元/m²/天,210m²,商业街店铺,24个月,长宁区 -仙霞,新叶盲人按摩,4.5万/月,押2付3,24个月,物业类型,二手房,商业街店铺-临街,经营中,休闲娱乐-足浴,2层/共2层,面宽5m、层高2m、进深30m,办公、学生、居民,暂无数据,"['上水', '下水', '380v', '客梯']","[['地铁2号线', 'A', '威宁路', '距离0.63km']]"
1.85万/月,7.71元/m²/天,80m²,临街门面,36个月,长宁区 -新华路,定西路/法华镇路(路口),1.85万/月,押1付1,36个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽6m、层高4m、进深12m,办公、学生、居民,暂无数据,"['天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.75km']]"
1.26万/月,5.58元/m²/天,75m²,临街门面,12个月,长宁区 -北新泾,福泉路/金钟路(路口),1.26万/月,押1付3,12个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽6m、层高4.5m、进深12.5m,办公、学生、居民,"物业费1元/m²/天,电费1元/度,水费1元/吨","['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离0.30km']]"
7999元/月,8.89元/m²/天,30m²,临街门面,24个月,长宁区 -北新泾,协和路/通协路(路口),7999元/月,押2付3,24个月,物业类型,新房,临街门面-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽4m、层高5m、进深6m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离1.10km']]"
2万/月,6.67元/m²/天,100m²,商业街店铺,24个月,长宁区 -北新泾,定威路/协和路(路口),2万/月,押3付3,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽7m、层高3.5m、进深10m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '中央空调', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离0.34km']]"
2.3万/月,9.58元/m²/天,80m²,临街门面,24个月,长宁区 -中山公园,武夷路/定西路(路口),2.3万/月,押2付3,24个月,物业类型,二手房,临街门面-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深10m,办公、居民、旅游,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '中央空调']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.68km']]"
15万/月,8.33元/m²/天,600m²,其他,36个月,长宁区 -北新泾,天山西路,15万/月,押2付1,36个月,物业类型,二手房,其他-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽23.4m、层高4.5m、进深27.2m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线', 'A', '淞虹路', '距离2.05km']]"
2.3万/月,13.69元/m²/天,56m²,商业街店铺,12个月,长宁区 -天山,天山支路/芙蓉江路(路口),2.3万/月,押1付3,12个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽3.3m、层高3.5m、进深16m,暂无数据,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线', 'A', '威宁路', '距离0.83km']]"
,,,,,,,,,,,,,,,,,,,[],[]
3.5万/月,3.89元/m²/天,300m²,社区底商,36个月,长宁区 -北新泾,上海市长宁区天山西路320号,3.5万/月,押1付2,36个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽10m、层高5m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '排污', '停车位', '380v', '中央空调']","[['地铁2号线', 'A', '北新泾', '距离0.60km']]"
4.5万/月,16.3元/m²/天,92m²,临街门面,36个月,长宁区 -中山公园,愚园路/安西路(路口),4.5万/月,押2付3,36个月,物业类型,二手房,临街门面-临街,空置中,其他,1层/共1层,面宽8m、层高3m、进深8m,办公、学生、居民,暂无数据,"['上水', '下水']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.58km']]"
15万/月,9.62元/m²/天,520m²,商业街店铺,36个月,长宁区 -江苏路站,延安西路726号,15万/月,押3付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,餐饮美食-餐馆,独栋/共4层,面宽20m、层高4m、进深15m,办公、居民、旅游,暂无数据,"['上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '客梯', '外摆区', '可明火']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.60km']]"
2万/月,6.67元/m²/天,100m²,商业街店铺,24个月,长宁区 -虹桥路,虹桥路/凯旋路(路口),2万/月,押2付2,24个月,物业类型,新房,商业街店铺-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽10m、层高5m、进深10m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离0.14km']]"
2万/月,13.33元/m²/天,50m²,其他,36个月,长宁区 -江苏路站,江苏路,2万/月,押2付3,36个月,物业类型,二手房,其他-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽4m、层高4m、进深12m,办公、学生,暂无数据,"['上水', '下水', '排烟', '380v']","[['地铁11号线; 地铁2号线', 'A', '江苏路', '距离0.27km']]"
3万/月,7.69元/m²/天,130m²,商业街店铺,36个月,长宁区 -中山公园,定西路/昭化路(路口),3万/月,押1付3,36个月,物业类型,二手房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽6m、层高3.8m、进深15m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '可明火']","[['地铁3号线; 地铁4号线', 'A', '延安西路', '距离0.62km']]"
6万/月,10元/m²/天,200m²,商业街店铺,60个月,长宁区 -北新泾,凯旋路,6万/月,押2付2,60个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽8m、层高5m、进深25m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离0.65km']]"
7.2万/月,16元/m²/天,150m²,商业街店铺,12个月,长宁区 -古北,延安西路/伊犁路(路口),7.2万/月,押3付3,12个月,物业类型,二手房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽10m、层高5m、进深15m,办公、学生、居民,暂无数据,"['排烟', '排污', '管煤', '380v', '可明火']","[['地铁10号线', 'A', '伊犁路', '距离0.73km']]"
2.4万/月,10元/m²/天,80m²,购物百货中心,24个月,长宁区 -江苏路站,长宁路888号,2.4万/月,押2付2,24个月,物业类型,二手房,购物百货中心-临街,空置中,餐饮美食-餐馆,1层/共1层,面宽8m、层高5m、进深9m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.32km']]"
21.6万/月,12元/m²/天,600m²,商业街店铺,36个月,长宁区 -江苏路站,延安西路/定西路(路口),21.6万/月,押1付3,36个月,物业类型,二手房,商业街店铺-临街,经营中,餐饮美食-餐馆,1层/共1层,面宽20m、层高4.8m、进深24m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '380v', '中央空调', '可明火']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.50km']]"
8.51万/月,7元/m²/天,405m²,社区底商,12个月,长宁区 -中山公园,武夷路/定西路(路口),8.51万/月,押2付2,12个月,物业类型,二手房,社区底商-临街,空置中,餐饮美食-咖啡馆,独栋/共2层,面宽15m、层高4m、进深25m,办公、居民、旅游,暂无数据,"['网络', '暖气', '上水', '下水', '排烟', '排污', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁2号线; 地铁3号线; 地铁4号线', 'A', '中山公园', '距离0.57km']]"
8万/月,8.89元/m²/天,300m²,商业街店铺,36个月,长宁区 -长宁周边,凯旋路/安顺路(路口),8万/月,押1付1,36个月,物业类型,新房,商业街店铺-临街,空置中,暂无数据,1层/共1层,面宽10m、层高4m、进深30m,办公、学生、居民,暂无数据,"['网络', '暖气', '天燃气', '上水', '下水', '排烟', '排污', '管煤', '停车位', '380v', '扶梯', '货梯', '客梯', '中央空调', '外摆区', '可明火']","[['地铁10号线; 地铁3号线; 地铁4号线', 'A', '虹桥路', '距离0.59km']]"
30万/月,7.14元/m²/天,1400m²,其他,36个月,长宁区 -新华路,番禹路洋房,30万/月,押3付3,36个月,物业类型,二手房,其他-临街,空置中,暂无数据,1层/共3层,面宽20m、层高4m、进深15m,办公、居民、旅游,暂无数据,"['暖气', '天燃气', '上水', '下水', '排烟', '排污', '停车位', '380v', '可明火']","[['地铁10号线; 地铁11号线', 'A', '交通大学', '距离0.85km']]"
